date,value,indicator_name
1993-10-01,0.0,recession_indicator
1993-11-01,0.0,recession_indicator
1993-12-01,0.0,recession_indicator
1994-01-01,0.0,recession_indicator
1994-02-01,0.0,recession_indicator
1994-03-01,0.0,recession_indicator
1994-04-01,0.0,recession_indicator
1994-05-01,0.0,recession_indicator
1994-06-01,0.0,recession_indicator
1994-07-01,0.0,recession_indicator
1994-08-01,0.0,recession_indicator
1994-09-01,0.0,recession_indicator
1994-10-01,0.0,recession_indicator
1994-11-01,0.0,recession_indicator
1994-12-01,0.0,recession_indicator
1995-01-01,0.0,recession_indicator
1995-02-01,0.0,recession_indicator
1995-03-01,0.0,recession_indicator
1995-04-01,0.0,recession_indicator
1995-05-01,0.0,recession_indicator
1995-06-01,0.0,recession_indicator
1995-07-01,0.0,recession_indicator
1995-08-01,0.0,recession_indicator
1995-09-01,0.0,recession_indicator
1995-10-01,0.0,recession_indicator
1995-11-01,0.0,recession_indicator
1995-12-01,0.0,recession_indicator
1996-01-01,0.0,recession_indicator
1996-02-01,0.0,recession_indicator
1996-03-01,0.0,recession_indicator
1996-04-01,0.0,recession_indicator
1996-05-01,0.0,recession_indicator
1996-06-01,0.0,recession_indicator
1996-07-01,0.0,recession_indicator
1996-08-01,0.0,recession_indicator
1996-09-01,0.0,recession_indicator
1996-10-01,0.0,recession_indicator
1996-11-01,0.0,recession_indicator
1996-12-01,0.0,recession_indicator
1997-01-01,0.0,recession_indicator
1997-02-01,0.0,recession_indicator
1997-03-01,0.0,recession_indicator
1997-04-01,0.0,recession_indicator
1997-05-01,0.0,recession_indicator
1997-06-01,0.0,recession_indicator
1997-07-01,0.0,recession_indicator
1997-08-01,0.0,recession_indicator
1997-09-01,0.0,recession_indicator
1997-10-01,0.0,recession_indicator
1997-11-01,0.0,recession_indicator
1997-12-01,0.0,recession_indicator
1998-01-01,0.0,recession_indicator
1998-02-01,0.0,recession_indicator
1998-03-01,0.0,recession_indicator
1998-04-01,0.0,recession_indicator
1998-05-01,0.0,recession_indicator
1998-06-01,0.0,recession_indicator
1998-07-01,0.0,recession_indicator
1998-08-01,0.0,recession_indicator
1998-09-01,0.0,recession_indicator
1998-10-01,0.0,recession_indicator
1998-11-01,0.0,recession_indicator
1998-12-01,0.0,recession_indicator
1999-01-01,0.0,recession_indicator
1999-02-01,0.0,recession_indicator
1999-03-01,0.0,recession_indicator
1999-04-01,0.0,recession_indicator
1999-05-01,0.0,recession_indicator
1999-06-01,0.0,recession_indicator
1999-07-01,0.0,recession_indicator
1999-08-01,0.0,recession_indicator
1999-09-01,0.0,recession_indicator
1999-10-01,0.0,recession_indicator
1999-11-01,0.0,recession_indicator
1999-12-01,0.0,recession_indicator
2000-01-01,0.0,recession_indicator
2000-02-01,0.0,recession_indicator
2000-03-01,0.0,recession_indicator
2000-04-01,0.0,recession_indicator
2000-05-01,0.0,recession_indicator
2000-06-01,0.0,recession_indicator
2000-07-01,0.0,recession_indicator
2000-08-01,0.0,recession_indicator
2000-09-01,0.0,recession_indicator
2000-10-01,0.0,recession_indicator
2000-11-01,0.0,recession_indicator
2000-12-01,0.0,recession_indicator
2001-01-01,0.0,recession_indicator
2001-02-01,0.0,recession_indicator
2001-03-01,0.0,recession_indicator
2001-04-01,1.0,recession_indicator
2001-05-01,1.0,recession_indicator
2001-06-01,1.0,recession_indicator
2001-07-01,1.0,recession_indicator
2001-08-01,1.0,recession_indicator
2001-09-01,1.0,recession_indicator
2001-10-01,1.0,recession_indicator
2001-11-01,1.0,recession_indicator
2001-12-01,0.0,recession_indicator
2002-01-01,0.0,recession_indicator
2002-02-01,0.0,recession_indicator
2002-03-01,0.0,recession_indicator
2002-04-01,0.0,recession_indicator
2002-05-01,0.0,recession_indicator
2002-06-01,0.0,recession_indicator
2002-07-01,0.0,recession_indicator
2002-08-01,0.0,recession_indicator
2002-09-01,0.0,recession_indicator
2002-10-01,0.0,recession_indicator
2002-11-01,0.0,recession_indicator
2002-12-01,0.0,recession_indicator
2003-01-01,0.0,recession_indicator
2003-02-01,0.0,recession_indicator
2003-03-01,0.0,recession_indicator
2003-04-01,0.0,recession_indicator
2003-05-01,0.0,recession_indicator
2003-06-01,0.0,recession_indicator
2003-07-01,0.0,recession_indicator
2003-08-01,0.0,recession_indicator
2003-09-01,0.0,recession_indicator
2003-10-01,0.0,recession_indicator
2003-11-01,0.0,recession_indicator
2003-12-01,0.0,recession_indicator
2004-01-01,0.0,recession_indicator
2004-02-01,0.0,recession_indicator
2004-03-01,0.0,recession_indicator
2004-04-01,0.0,recession_indicator
2004-05-01,0.0,recession_indicator
2004-06-01,0.0,recession_indicator
2004-07-01,0.0,recession_indicator
2004-08-01,0.0,recession_indicator
2004-09-01,0.0,recession_indicator
2004-10-01,0.0,recession_indicator
2004-11-01,0.0,recession_indicator
2004-12-01,0.0,recession_indicator
2005-01-01,0.0,recession_indicator
2005-02-01,0.0,recession_indicator
2005-03-01,0.0,recession_indicator
2005-04-01,0.0,recession_indicator
2005-05-01,0.0,recession_indicator
2005-06-01,0.0,recession_indicator
2005-07-01,0.0,recession_indicator
2005-08-01,0.0,recession_indicator
2005-09-01,0.0,recession_indicator
2005-10-01,0.0,recession_indicator
2005-11-01,0.0,recession_indicator
2005-12-01,0.0,recession_indicator
2006-01-01,0.0,recession_indicator
2006-02-01,0.0,recession_indicator
2006-03-01,0.0,recession_indicator
2006-04-01,0.0,recession_indicator
2006-05-01,0.0,recession_indicator
2006-06-01,0.0,recession_indicator
2006-07-01,0.0,recession_indicator
2006-08-01,0.0,recession_indicator
2006-09-01,0.0,recession_indicator
2006-10-01,0.0,recession_indicator
2006-11-01,0.0,recession_indicator
2006-12-01,0.0,recession_indicator
2007-01-01,0.0,recession_indicator
2007-02-01,0.0,recession_indicator
2007-03-01,0.0,recession_indicator
2007-04-01,0.0,recession_indicator
2007-05-01,0.0,recession_indicator
2007-06-01,0.0,recession_indicator
2007-07-01,0.0,recession_indicator
2007-08-01,0.0,recession_indicator
2007-09-01,0.0,recession_indicator
2007-10-01,0.0,recession_indicator
2007-11-01,0.0,recession_indicator
2007-12-01,0.0,recession_indicator
2008-01-01,1.0,recession_indicator
2008-02-01,1.0,recession_indicator
2008-03-01,1.0,recession_indicator
2008-04-01,1.0,recession_indicator
2008-05-01,1.0,recession_indicator
2008-06-01,1.0,recession_indicator
2008-07-01,1.0,recession_indicator
2008-08-01,1.0,recession_indicator
2008-09-01,1.0,recession_indicator
2008-10-01,1.0,recession_indicator
2008-11-01,1.0,recession_indicator
2008-12-01,1.0,recession_indicator
2009-01-01,1.0,recession_indicator
2009-02-01,1.0,recession_indicator
2009-03-01,1.0,recession_indicator
2009-04-01,1.0,recession_indicator
2009-05-01,1.0,recession_indicator
2009-06-01,1.0,recession_indicator
2009-07-01,0.0,recession_indicator
2009-08-01,0.0,recession_indicator
2009-09-01,0.0,recession_indicator
2009-10-01,0.0,recession_indicator
2009-11-01,0.0,recession_indicator
2009-12-01,0.0,recession_indicator
2010-01-01,0.0,recession_indicator
2010-02-01,0.0,recession_indicator
2010-03-01,0.0,recession_indicator
2010-04-01,0.0,recession_indicator
2010-05-01,0.0,recession_indicator
2010-06-01,0.0,recession_indicator
2010-07-01,0.0,recession_indicator
2010-08-01,0.0,recession_indicator
2010-09-01,0.0,recession_indicator
2010-10-01,0.0,recession_indicator
2010-11-01,0.0,recession_indicator
2010-12-01,0.0,recession_indicator
2011-01-01,0.0,recession_indicator
2011-02-01,0.0,recession_indicator
2011-03-01,0.0,recession_indicator
2011-04-01,0.0,recession_indicator
2011-05-01,0.0,recession_indicator
2011-06-01,0.0,recession_indicator
2011-07-01,0.0,recession_indicator
2011-08-01,0.0,recession_indicator
2011-09-01,0.0,recession_indicator
2011-10-01,0.0,recession_indicator
2011-11-01,0.0,recession_indicator
2011-12-01,0.0,recession_indicator
2012-01-01,0.0,recession_indicator
2012-02-01,0.0,recession_indicator
2012-03-01,0.0,recession_indicator
2012-04-01,0.0,recession_indicator
2012-05-01,0.0,recession_indicator
2012-06-01,0.0,recession_indicator
2012-07-01,0.0,recession_indicator
2012-08-01,0.0,recession_indicator
2012-09-01,0.0,recession_indicator
2012-10-01,0.0,recession_indicator
2012-11-01,0.0,recession_indicator
2012-12-01,0.0,recession_indicator
2013-01-01,0.0,recession_indicator
2013-02-01,0.0,recession_indicator
2013-03-01,0.0,recession_indicator
2013-04-01,0.0,recession_indicator
2013-05-01,0.0,recession_indicator
2013-06-01,0.0,recession_indicator
2013-07-01,0.0,recession_indicator
2013-08-01,0.0,recession_indicator
2013-09-01,0.0,recession_indicator
2013-10-01,0.0,recession_indicator
2013-11-01,0.0,recession_indicator
2013-12-01,0.0,recession_indicator
2014-01-01,0.0,recession_indicator
2014-02-01,0.0,recession_indicator
2014-03-01,0.0,recession_indicator
2014-04-01,0.0,recession_indicator
2014-05-01,0.0,recession_indicator
2014-06-01,0.0,recession_indicator
2014-07-01,0.0,recession_indicator
2014-08-01,0.0,recession_indicator
2014-09-01,0.0,recession_indicator
2014-10-01,0.0,recession_indicator
2014-11-01,0.0,recession_indicator
2014-12-01,0.0,recession_indicator
2015-01-01,0.0,recession_indicator
2015-02-01,0.0,recession_indicator
2015-03-01,0.0,recession_indicator
2015-04-01,0.0,recession_indicator
2015-05-01,0.0,recession_indicator
2015-06-01,0.0,recession_indicator
2015-07-01,0.0,recession_indicator
2015-08-01,0.0,recession_indicator
2015-09-01,0.0,recession_indicator
2015-10-01,0.0,recession_indicator
2015-11-01,0.0,recession_indicator
2015-12-01,0.0,recession_indicator
2016-01-01,0.0,recession_indicator
2016-02-01,0.0,recession_indicator
2016-03-01,0.0,recession_indicator
2016-04-01,0.0,recession_indicator
2016-05-01,0.0,recession_indicator
2016-06-01,0.0,recession_indicator
2016-07-01,0.0,recession_indicator
2016-08-01,0.0,recession_indicator
2016-09-01,0.0,recession_indicator
2016-10-01,0.0,recession_indicator
2016-11-01,0.0,recession_indicator
2016-12-01,0.0,recession_indicator
2017-01-01,0.0,recession_indicator
2017-02-01,0.0,recession_indicator
2017-03-01,0.0,recession_indicator
2017-04-01,0.0,recession_indicator
2017-05-01,0.0,recession_indicator
2017-06-01,0.0,recession_indicator
2017-07-01,0.0,recession_indicator
2017-08-01,0.0,recession_indicator
2017-09-01,0.0,recession_indicator
2017-10-01,0.0,recession_indicator
2017-11-01,0.0,recession_indicator
2017-12-01,0.0,recession_indicator
2018-01-01,0.0,recession_indicator
2018-02-01,0.0,recession_indicator
2018-03-01,0.0,recession_indicator
2018-04-01,0.0,recession_indicator
2018-05-01,0.0,recession_indicator
2018-06-01,0.0,recession_indicator
2018-07-01,0.0,recession_indicator
2018-08-01,0.0,recession_indicator
2018-09-01,0.0,recession_indicator
2018-10-01,0.0,recession_indicator
2018-11-01,0.0,recession_indicator
2018-12-01,0.0,recession_indicator
2019-01-01,0.0,recession_indicator
2019-02-01,0.0,recession_indicator
2019-03-01,0.0,recession_indicator
2019-04-01,0.0,recession_indicator
2019-05-01,0.0,recession_indicator
2019-06-01,0.0,recession_indicator
2019-07-01,0.0,recession_indicator
2019-08-01,0.0,recession_indicator
2019-09-01,0.0,recession_indicator
2019-10-01,0.0,recession_indicator
2019-11-01,0.0,recession_indicator
2019-12-01,0.0,recession_indicator
2020-01-01,0.0,recession_indicator
2020-02-01,0.0,recession_indicator
2020-03-01,1.0,recession_indicator
2020-04-01,1.0,recession_indicator
2020-05-01,0.0,recession_indicator
2020-06-01,0.0,recession_indicator
2020-07-01,0.0,recession_indicator
2020-08-01,0.0,recession_indicator
2020-09-01,0.0,recession_indicator
2020-10-01,0.0,recession_indicator
2020-11-01,0.0,recession_indicator
2020-12-01,0.0,recession_indicator
2021-01-01,0.0,recession_indicator
2021-02-01,0.0,recession_indicator
2021-03-01,0.0,recession_indicator
2021-04-01,0.0,recession_indicator
2021-05-01,0.0,recession_indicator
2021-06-01,0.0,recession_indicator
2021-07-01,0.0,recession_indicator
2021-08-01,0.0,recession_indicator
2021-09-01,0.0,recession_indicator
2021-10-01,0.0,recession_indicator
2021-11-01,0.0,recession_indicator
2021-12-01,0.0,recession_indicator
2022-01-01,0.0,recession_indicator
2022-02-01,0.0,recession_indicator
2022-03-01,0.0,recession_indicator
2022-04-01,0.0,recession_indicator
2022-05-01,0.0,recession_indicator
2022-06-01,0.0,recession_indicator
2022-07-01,0.0,recession_indicator
2022-08-01,0.0,recession_indicator
2022-09-01,0.0,recession_indicator
2022-10-01,0.0,recession_indicator
2022-11-01,0.0,recession_indicator
2022-12-01,0.0,recession_indicator
2023-01-01,0.0,recession_indicator
2023-02-01,0.0,recession_indicator
2023-03-01,0.0,recession_indicator
2023-04-01,0.0,recession_indicator
2023-05-01,0.0,recession_indicator
2023-06-01,0.0,recession_indicator
2023-07-01,0.0,recession_indicator
2023-08-01,0.0,recession_indicator
2023-09-01,0.0,recession_indicator
2023-10-01,0.0,recession_indicator
2023-11-01,0.0,recession_indicator
2023-12-01,0.0,recession_indicator
2024-01-01,0.0,recession_indicator
2024-02-01,0.0,recession_indicator
2024-03-01,0.0,recession_indicator
2024-04-01,0.0,recession_indicator
2024-05-01,0.0,recession_indicator
2024-06-01,0.0,recession_indicator
2024-07-01,0.0,recession_indicator
2024-08-01,0.0,recession_indicator
2024-09-01,0.0,recession_indicator
2024-10-01,0.0,recession_indicator
2024-11-01,0.0,recession_indicator
2024-12-01,0.0,recession_indicator
2025-01-01,0.0,recession_indicator
2025-02-01,0.0,recession_indicator
2025-03-01,0.0,recession_indicator
2025-04-01,0.0,recession_indicator
2025-05-01,0.0,recession_indicator
2025-06-01,0.0,recession_indicator
2025-07-01,0.0,recession_indicator
2025-08-01,0.0,recession_indicator
2025-09-01,0.0,recession_indicator
2025-10-01,0.0,recession_indicator
2025-11-01,0.0,recession_indicator
2025-12-01,0.0,recession_indicator
2026-01-01,0.0,recession_indicator
2026-02-01,0.0,recession_indicator
2026-03-01,0.0,recession_indicator
2026-04-01,0.0,recession_indicator
1970-01-01,26.71366,debt_to_gdp
1970-04-01,25.75702,debt_to_gdp
1970-07-01,25.99923,debt_to_gdp
1970-10-01,26.75362,debt_to_gdp
1971-01-01,25.72712,debt_to_gdp
1971-04-01,25.46263,debt_to_gdp
1971-07-01,25.89441,debt_to_gdp
1971-10-01,26.64192,debt_to_gdp
1972-01-01,26.08359,debt_to_gdp
1972-04-01,24.87237,debt_to_gdp
1972-07-01,24.76231,debt_to_gdp
1972-10-01,24.95109,debt_to_gdp
1973-01-01,24.67234,debt_to_gdp
1973-04-01,23.61801,debt_to_gdp
1973-07-01,23.21308,debt_to_gdp
1973-10-01,22.99225,debt_to_gdp
1974-01-01,22.96519,debt_to_gdp
1974-04-01,21.96188,debt_to_gdp
1974-07-01,21.85098,debt_to_gdp
1974-10-01,21.97047,debt_to_gdp
1975-01-01,22.96871,debt_to_gdp
1975-04-01,23.48302,debt_to_gdp
1975-07-01,24.0599,debt_to_gdp
1975-10-01,24.82105,debt_to_gdp
1976-01-01,25.34613,debt_to_gdp
1976-04-01,25.41774,debt_to_gdp
1976-07-01,25.88455,debt_to_gdp
1976-10-01,26.18271,debt_to_gdp
1977-01-01,26.36253,debt_to_gdp
1977-04-01,25.44962,debt_to_gdp
1977-07-01,25.64819,debt_to_gdp
1977-10-01,26.06394,debt_to_gdp
1978-01-01,26.56817,debt_to_gdp
1978-04-01,25.21576,debt_to_gdp
1978-07-01,25.20074,debt_to_gdp
1978-10-01,24.99878,debt_to_gdp
1979-01-01,24.9551,debt_to_gdp
1979-04-01,24.17323,debt_to_gdp
1979-07-01,23.94828,debt_to_gdp
1979-10-01,24.15552,debt_to_gdp
1980-01-01,23.91257,debt_to_gdp
1980-04-01,24.40558,debt_to_gdp
1980-07-01,24.85427,debt_to_gdp
1980-10-01,24.7105,debt_to_gdp
1981-01-01,24.76392,debt_to_gdp
1981-04-01,24.38726,debt_to_gdp
1981-07-01,24.22244,debt_to_gdp
1981-10-01,25.16168,debt_to_gdp
1982-01-01,26.23118,debt_to_gdp
1982-04-01,26.04812,debt_to_gdp
1982-07-01,27.49681,debt_to_gdp
1982-10-01,29.02869,debt_to_gdp
1983-01-01,30.03786,debt_to_gdp
1983-04-01,30.46486,debt_to_gdp
1983-07-01,30.85207,debt_to_gdp
1983-10-01,30.94904,debt_to_gdp
1984-01-01,31.31733,debt_to_gdp
1984-04-01,31.30237,debt_to_gdp
1984-07-01,32.05443,debt_to_gdp
1984-10-01,33.10472,debt_to_gdp
1985-01-01,33.45569,debt_to_gdp
1985-04-01,34.00518,debt_to_gdp
1985-07-01,34.34319,debt_to_gdp
1985-10-01,35.9372,debt_to_gdp
1986-01-01,36.25327,debt_to_gdp
1986-04-01,37.06959,debt_to_gdp
1986-07-01,37.81619,debt_to_gdp
1986-10-01,38.89843,debt_to_gdp
1987-01-01,38.94981,debt_to_gdp
1987-04-01,38.93233,debt_to_gdp
1987-07-01,38.75706,debt_to_gdp
1987-10-01,39.01892,debt_to_gdp
1988-01-01,39.35668,debt_to_gdp
1988-04-01,38.79383,debt_to_gdp
1988-07-01,38.83776,debt_to_gdp
1988-10-01,38.80314,debt_to_gdp
1989-01-01,38.71024,debt_to_gdp
1989-04-01,38.16724,debt_to_gdp
1989-07-01,38.28949,debt_to_gdp
1989-10-01,39.06522,debt_to_gdp
1990-01-01,39.66257,debt_to_gdp
1990-04-01,39.74431,debt_to_gdp
1990-07-01,40.52376,debt_to_gdp
1990-10-01,42.24243,debt_to_gdp
1991-01-01,43.05343,debt_to_gdp
1991-04-01,43.13567,debt_to_gdp
1991-07-01,44.24358,debt_to_gdp
1991-10-01,45.22334,debt_to_gdp
1992-01-01,45.85232,debt_to_gdp
1992-04-01,46.00345,debt_to_gdp
1992-07-01,46.42086,debt_to_gdp
1992-10-01,46.8403,debt_to_gdp
1993-01-01,47.3672,debt_to_gdp
1993-04-01,47.76493,debt_to_gdp
1993-07-01,47.87488,debt_to_gdp
1993-10-01,48.22246,debt_to_gdp
1994-01-01,48.26273,debt_to_gdp
1994-04-01,47.50795,debt_to_gdp
1994-07-01,47.46442,debt_to_gdp
1994-10-01,47.5249,debt_to_gdp
1995-01-01,47.98352,debt_to_gdp
1995-04-01,47.94631,debt_to_gdp
1995-07-01,47.54835,debt_to_gdp
1995-10-01,47.40004,debt_to_gdp
1996-01-01,47.83675,debt_to_gdp
1996-04-01,46.54186,debt_to_gdp
1996-07-01,46.45946,debt_to_gdp
1996-10-01,46.32082,debt_to_gdp
1997-01-01,46.32627,debt_to_gdp
1997-04-01,44.66071,debt_to_gdp
1997-07-01,44.0547,debt_to_gdp
1997-10-01,43.88258,debt_to_gdp
1998-01-01,43.67063,debt_to_gdp
1998-04-01,42.25759,debt_to_gdp
1998-07-01,41.24869,debt_to_gdp
1998-10-01,40.75096,debt_to_gdp
1999-01-01,40.31744,debt_to_gdp
1999-04-01,38.6845,debt_to_gdp
1999-07-01,37.86248,debt_to_gdp
1999-10-01,37.52998,debt_to_gdp
2000-01-01,36.87171,debt_to_gdp
2000-04-01,34.1121,debt_to_gdp
2000-07-01,33.32391,debt_to_gdp
2000-10-01,32.71009,debt_to_gdp
2001-01-01,32.80143,debt_to_gdp
2001-04-01,30.89137,debt_to_gdp
2001-07-01,31.50312,debt_to_gdp
2001-10-01,31.83499,debt_to_gdp
2002-01-01,31.93466,debt_to_gdp
2002-04-01,31.81223,debt_to_gdp
